run_id,timestamp,elapsed_s,decision_idx,decision_elapsed_s,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp
mpc_replay_1780414849_b2fe96e3,1780415246.487974,396.0012686252594,40,390.0,1.0,7.0,4.0,10.692117691040039,0.0,5.528631687164307,-100.0,-100.0,-100.0,28.17605209350586,114.32138071905138,10.692117691040039,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415248.4877777,398.0010724067688,40,390.0,1.0,7.0,4.0,10.515192031860352,0.0,5.329590797424316,-100.0,-100.0,-100.0,28.855396270751953,110.56926346689943,10.515192031860352,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415250.4915514,400.0048460960388,41,400.0,1.0,17.0,1.0,10.42669677734375,0.0,5.2300333976745605,-100.0,-100.0,-100.0,6.9423699378967285,108.71600568667054,10.42669677734375,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415252.494946,402.00824069976807,41,400.0,1.0,17.0,1.0,10.249772071838379,0.0,5.030993461608887,-100.0,-100.0,-100.0,7.121895790100098,105.05782752463801,10.249772071838379,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415254.4975548,404.0108494758606,41,400.0,1.0,17.0,1.0,10.117063522338867,0.0,4.881697177886963,-100.0,-100.0,-100.0,7.067348003387451,102.35497431503973,10.117063522338867,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415256.4844208,405.99771547317505,41,400.0,1.0,17.0,1.0,9.940144538879395,0.0,4.6826629638671875,-100.0,-100.0,-100.0,7.234921932220459,98.80647345381385,9.940144538879395,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415258.4985898,408.0118844509125,41,400.0,1.0,17.0,1.0,9.851696014404297,0.0,4.583157539367676,-100.0,-100.0,-100.0,6.961212158203125,97.05591436022951,9.851696014404297,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415260.4855614,409.99885606765747,41,400.0,1.0,17.0,1.0,9.674793243408203,0.0,4.3841423988342285,-100.0,-100.0,-100.0,7.1388373374938965,93.60162430269702,9.674793243408203,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415262.4885132,412.0018079280853,42,410.0,1.0,15.0,1.0,9.586321830749512,0.0,4.28461217880249,-100.0,-100.0,-100.0,6.874401092529297,91.89756624270467,9.586321830749512,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415264.490902,414.00419664382935,42,410.0,1.0,15.0,1.0,9.409448623657227,0.0,4.085629940032959,-100.0,-100.0,-100.0,7.060164451599121,88.53772340124488,9.409448623657227,24.34983253479004
mpc_replay_1780414849_b2fe96e3,1780415266.4924922,416.00578689575195,42,410.0,1.0,15.0,1.0,9.276808738708496,0.0,3.9364099502563477,-100.0,-100.0,-100.0,7.011181831359863,86.05918037457832,9.276808738708496,24.34983253479004
