source,run_id,band,elapsed_s,temp,target_temp,error,abs_error,temp_velocity,current_kp,current_ki,current_kd,kp,ki,kd,history_score,cost,n_samples,far_mae,time_to_reach_mid_band,mid_mae,approach_speed,weighted_approach_speed,brake_penalty,tail_mae,jitter_std,overshoot,max_overshoot
run_history,run_1778911869_11231679,far,60.414326190948486,10.780590057373049,0.0,-10.780590057373049,10.780590057373049,-0.02206259864229985,7.0,966.0,1.0,7.0,966.0,1.0,10.496093269376193,10.496093269376193,85.0,10.767635771807502,170.40917944908142,,,,,,,,
run_history,run_1778911869_11231679,far,46.39493656158447,10.957576751708984,0.0,-10.957576751708984,10.957576751708984,-0.022827666317092973,7.0,966.0,1.0,7.0,966.0,1.0,10.496093269376193,10.496093269376193,85.0,10.767635771807502,170.40917944908142,,,,,,,,
run_history,run_1778911869_11231679,far,30.398383140563965,11.267282485961914,0.0,-11.267282485961914,11.267282485961914,-0.02220702766306993,7.0,966.0,1.0,7.0,966.0,1.0,10.496093269376193,10.496093269376193,85.0,10.767635771807502,170.40917944908142,,,,,,,,
run_history,run_1778911869_11231679,far,16.39954924583435,11.621309280395508,0.0,-11.621309280395508,11.621309280395508,0.0,7.0,966.0,1.0,7.0,966.0,1.0,10.496093269376193,10.496093269376193,85.0,10.767635771807502,170.40917944908142,,,,,,,,
run_history,run_1778911869_11231679,far,0.0,11.798316955566406,0.0,-11.798316955566406,11.798316955566406,0.0,7.0,966.0,1.0,7.0,966.0,1.0,10.496093269376193,10.496093269376193,85.0,10.767635771807502,170.40917944908142,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,far,330.0059428215027,10.559417724609377,0.0,-10.559417724609377,10.559417724609377,-0.0221546563782564,1.0,1.0,2.0,1.0,1.0,2.0,10.559417724609377,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,far,345.9371681213379,10.73636245727539,0.0,-10.73636245727539,10.73636245727539,-0.11077363896848137,1.0,1.0,20.0,1.0,1.0,20.0,10.73636245727539,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,far,391.9990906715393,10.73636245727539,0.0,-10.73636245727539,10.73636245727539,-0.08807126176915436,1.0,143.0,1.0,1.0,143.0,1.0,10.73636245727539,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,far,393.9969472885132,10.780590057373049,0.0,-10.780590057373049,10.780590057373049,-0.11134361323335866,1.0,7.0,4.0,1.0,7.0,4.0,10.780590057373049,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,far,313.94587755203247,10.869097709655762,0.0,-10.869097709655762,10.869097709655762,-0.11098877162772344,3.0,863.0,13.0,3.0,863.0,13.0,10.869097709655762,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,far,300.00529956817627,11.001839637756348,0.0,-11.001839637756348,11.001839637756348,-0.11003314234129276,1.0,1.0,20.0,1.0,1.0,20.0,11.001839637756348,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,far,296.00964307785034,11.046072959899902,0.0,-11.046072959899902,11.046072959899902,-0.08847743419207532,1.0,1.0,20.0,1.0,1.0,20.0,11.046072959899902,,,,,,,,,,,,
run_history,mpc_replay_1780013644_d06916b6,far,389.9893674850464,11.267282485961914,0.0,-11.267282485961914,11.267282485961914,-0.04401114080617379,15.0,872.0,3.0,15.0,872.0,3.0,11.267282485961914,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,far,359.98669242858887,11.267282485961914,0.0,-11.267282485961914,11.267282485961914,-0.08879659176774421,1.0,1.0,20.0,1.0,1.0,20.0,11.267282485961914,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,far,315.9817855358124,11.532794952392578,0.0,-11.532794952392578,11.532794952392578,-0.044171744104282894,1.0,1.0,1.0,1.0,1.0,1.0,11.532794952392578,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,far,314.0137450695038,11.577066421508787,0.0,-11.577066421508787,11.577066421508787,-0.04392119742057623,1.0,1.0,8.0,1.0,1.0,8.0,11.577066421508787,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,far,375.9961922168732,11.70981216430664,0.0,-11.70981216430664,11.70981216430664,-0.11111601948552585,1.0,191.0,2.0,1.0,191.0,2.0,11.70981216430664,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,far,380.00814175605774,11.754071235656738,0.0,-11.754071235656738,11.754071235656738,-0.08851732022325999,1.0,1.0,20.0,1.0,1.0,20.0,11.754071235656738,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,far,329.9377820491791,11.754071235656738,0.0,-11.754071235656738,11.754071235656738,-0.04426832930721217,1.0,1.0,2.0,1.0,1.0,2.0,11.754071235656738,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,far,297.954446554184,12.10812759399414,0.0,-12.10812759399414,12.10812759399414,-0.08819137774088082,1.0,1000.0,6.0,1.0,1000.0,6.0,12.10812759399414,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,far,284.0031788349152,12.10812759399414,0.0,-12.10812759399414,12.10812759399414,-0.022113625360513554,1.0,1.0,7.0,1.0,1.0,7.0,12.10812759399414,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,far,280.0045258998871,12.10812759399414,0.0,-12.10812759399414,12.10812759399414,-0.11050770034228902,1.0,1.0,20.0,1.0,1.0,20.0,12.10812759399414,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,far,343.99623441696167,12.373730659484863,0.0,-12.373730659484863,12.373730659484863,-0.11069311329956093,1.0,1.0,20.0,1.0,1.0,20.0,12.373730659484863,,,,,,,,,,,,
run_history,mpc_replay_1780013644_d06916b6,far,373.9817869663239,12.550798416137695,0.0,-12.550798416137695,12.550798416137695,-0.044435243279724645,15.0,872.0,3.0,15.0,872.0,3.0,12.550798416137695,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,far,299.98576760292053,12.550798416137695,0.0,-12.550798416137695,12.550798416137695,-0.0882854391031562,2.0,1.0,20.0,2.0,1.0,20.0,12.550798416137695,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,far,297.99975085258484,12.595041275024414,0.0,-12.595041275024414,12.595041275024414,-0.044345423486566185,1.0,1.0,8.0,1.0,1.0,8.0,12.595041275024414,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,far,361.9988765716553,12.68357276916504,0.0,-12.68357276916504,12.68357276916504,-0.022058513577168114,1.0,191.0,2.0,1.0,191.0,2.0,12.68357276916504,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,far,313.9373605251312,12.816398620605469,0.0,-12.816398620605469,12.816398620605469,-0.04429805065057231,1.0,1.0,8.0,1.0,1.0,8.0,12.816398620605469,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,far,364.00333285331726,12.949228286743164,0.0,-12.949228286743164,12.949228286743164,-0.08832123731344954,1.0,1.0,20.0,1.0,1.0,20.0,12.949228286743164,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,far,268.0026443004608,13.17058277130127,0.0,-13.17058277130127,13.17058277130127,-0.04400772953177203,40.0,390.0,11.0,40.0,390.0,11.0,13.17058277130127,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,far,264.0000915527344,13.259162902832031,0.0,-13.259162902832031,13.259162902832031,-0.08911033247605109,1.0,1.0,4.0,1.0,1.0,4.0,13.259162902832031,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,far,281.95651936531067,13.347726821899414,0.0,-13.347726821899414,13.347726821899414,-0.11031801851464546,1.0,1000.0,6.0,1.0,1000.0,6.0,13.347726821899414,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,far,329.98568844795227,13.347726821899414,0.0,-13.347726821899414,13.347726821899414,-0.08873172076480984,1.0,1.0,2.0,1.0,1.0,2.0,13.347726821899414,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,far,282.01159858703613,13.657672882080078,0.0,-13.657672882080078,13.657672882080078,-0.04407337481298456,1.0,1.0,8.0,1.0,1.0,8.0,13.657672882080078,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,far,283.9877915382385,13.70199203491211,0.0,-13.70199203491211,13.70199203491211,-0.06622897077675667,1.0,1.0,12.0,1.0,1.0,12.0,13.70199203491211,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,far,346.00277519226074,13.70199203491211,0.0,-13.70199203491211,13.70199203491211,-0.06617996312012091,1.0,1.0,20.0,1.0,1.0,20.0,13.70199203491211,,,,,,,,,,,,
run_history,mpc_replay_1780013644_d06916b6,far,357.9803032875061,13.834835052490234,0.0,-13.834835052490234,13.834835052490234,-0.04445185686258891,24.0,1000.0,14.0,24.0,1000.0,14.0,13.834835052490234,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,far,297.9386937618256,13.923418045043944,0.0,-13.923418045043944,13.923418045043944,-0.04441999411486216,1.0,1.0,8.0,1.0,1.0,8.0,13.923418045043944,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,far,347.999294757843,14.10056495666504,0.0,-14.10056495666504,14.10056495666504,-0.11061288028238275,1.0,15.0,1.0,1.0,15.0,1.0,14.10056495666504,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,far,252.00441455841064,14.233454704284668,0.0,-14.233454704284668,14.233454704284668,-0.04424090131697474,39.0,962.0,3.0,39.0,962.0,3.0,14.233454704284668,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,far,248.0036513805389,14.322036743164062,0.0,-14.322036743164062,14.322036743164062,-0.11111983083314231,1.0,1.0,4.0,1.0,1.0,4.0,14.322036743164062,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,far,313.991162776947,14.454906463623049,0.0,-14.454906463623049,14.454906463623049,-0.08874546168714713,1.0,1.0,8.0,1.0,1.0,8.0,14.454906463623049,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,far,265.9449391365051,14.587810516357422,0.0,-14.587810516357422,14.587810516357422,-0.11088381756406773,2.0,1000.0,11.0,2.0,1000.0,11.0,14.587810516357422,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,far,330.0034303665161,14.764999389648438,0.0,-14.764999389648438,14.764999389648438,-0.044340964489683665,1.0,1.0,20.0,1.0,1.0,20.0,14.764999389648438,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,far,266.00946283340454,14.764999389648438,0.0,-14.764999389648438,14.764999389648438,-0.04438669230174252,1.0,1.0,8.0,1.0,1.0,8.0,14.764999389648438,,,,,,,,,,,,
run_history,mpc_replay_1780492043_7b06cb38,far,267.98673272132874,14.853639602661133,0.0,-14.853639602661133,14.853639602661133,-0.08876963660052294,45.0,1000.0,18.0,45.0,1000.0,18.0,14.853639602661133,,,,,,,,,,,,
run_history,mpc_replay_1780502219_badf9738,far,281.9496018886566,15.03081512451172,0.0,-15.03081512451172,15.03081512451172,-0.044075330825213546,1.0,1.0,8.0,1.0,1.0,8.0,15.03081512451172,,,,,,,,,,,,
run_history,mpc_replay_1780013644_d06916b6,far,341.9773313999176,15.075139045715332,0.0,-15.075139045715332,15.075139045715332,-0.04456352758420555,24.0,1000.0,14.0,24.0,1000.0,14.0,15.075139045715332,,,,,,,,,,,,
run_history,mpc_replay_1780414849_b2fe96e3,far,331.99813175201416,15.25235652923584,0.0,-15.25235652923584,15.25235652923584,-0.08864907709472801,2.0,1.0,1.0,2.0,1.0,1.0,15.25235652923584,,,,,,,,,,,,
run_history,mpc_replay_1780494638_1c971ee4,far,235.99906420707703,15.296683311462402,0.0,-15.296683311462402,15.296683311462402,-0.04420649376985111,3.0,844.0,1.0,3.0,844.0,1.0,15.296683311462402,,,,,,,,,,,,
run_history,mpc_replay_1780514661_b02dcc14,far,233.99893856048584,15.34096908569336,0.0,-15.34096908569336,15.34096908569336,-0.04451550985916909,45.0,399.0,3.0,45.0,399.0,3.0,15.34096908569336,,,,,,,,,,,,
run_history,mpc_replay_1780482474_94c367ac,far,297.9944472312927,15.5625638961792,0.0,-15.5625638961792,15.5625638961792,-0.08866000849912856,1.0,1.0,8.0,1.0,1.0,8.0,15.5625638961792,,,,,,,,,,,,
run_history,mpc_replay_1780511940_dd449526,far,313.9939818382263,15.739794731140137,0.0,-15.739794731140137,15.739794731140137,-0.06645203747793108,1.0,1.0,20.0,1.0,1.0,20.0,15.739794731140137,,,,,,,,,,,,
run_history,mpc_replay_1780021364_d43e0964,far,251.95041012763977,15.784130096435549,0.0,-15.784130096435549,15.784130096435549,-0.04422992995837011,1.0,1000.0,7.0,1.0,1000.0,7.0,15.784130096435549,,,,,,,,,,,,
run_history,mpc_replay_1780517893_80747dd9,far,250.00446462631223,15.828421592712402,0.0,-15.828421592712402,15.828421592712402,-0.04438903237367983,38.0,1.0,7.0,38.0,1.0,7.0,15.828421592712402,,,,,,,,,,,,
