run_id,end_idx,next_idx,elapsed_s,next_elapsed_s,dt_to_next_s,n_pid_substeps,pid_period_s,control_mode,pid_substep_temp_mode,temp_ref,kp,ki,kd,pid_selector_idx,real_temp_t,pred_temp_t,real_temp_t1,pred_temp_t1,prediction_temp_t1,real_delta_t1,pred_delta_t1,prediction_delta_t1,error_temp_t1,abs_error_temp_t1,prediction_error_temp_t1,prediction_abs_error_temp_t1,error_delta_t1,abs_error_delta_t1,prediction_error_delta_t1,prediction_abs_error_delta_t1,u,u_p,u_i,u_d,u_norm,u_p_norm,u_i_norm,u_d_norm,diff_out,diff_filter_out,diff_prev_value,pid_i_state,pid_d_state
run_1778846308_79d0fbfa,79,80,183.30299711227417,186.1802122592926,2.8772151470184326,29,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,22.572484970092773,22.793614603579044,22.350419998168945,22.611530520021915,22.495454341173172,-0.22206497192382812,-0.1820840835571289,-0.07703062891960144,0.2611105218529701,0.2611105218529701,0.14503434300422668,0.14503434300422668,0.03998088836669922,0.03998088836669922,0.14503434300422668,0.14503434300422668,-100.0,-100.0,0.0,0.6132077166754327,-1.0,-1.0,0.0,0.006132077166754327,-0.04292454016728029,-0.004292454016728029,22.793614603579044,0.0,0.006132077166754327
run_1778846308_79d0fbfa,80,81,186.1802122592926,188.08484983444214,1.9046375751495361,19,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,22.350419998168945,22.611530520021915,22.305980682373047,22.52795021235943,22.215451672673225,-0.04443931579589844,-0.08358030766248703,-0.1349683254957199,0.22196952998638153,0.22196952998638153,-0.09052900969982147,0.09052900969982147,-0.03914099186658859,0.03914099186658859,-0.09052900969982147,0.09052900969982147,-100.0,-100.0,0.0,0.6763407484754425,-1.0,-1.0,0.0,0.006763407484754424,-0.04734385239328097,-0.004734385239328097,22.611530520021915,0.0,0.006763407484754424
run_1778846308_79d0fbfa,81,82,188.08484983444214,190.03800320625305,1.953153371810913,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,22.305980682373047,22.52795021235943,22.083904266357425,22.349615424871445,22.096666753292084,-0.22207641601562145,-0.1783347874879837,-0.20931392908096313,0.2657111585140193,0.2657111585140193,0.012762486934658313,0.012762486934658313,0.043741628527637744,0.043741628527637744,0.012762486934658313,0.012762486934658313,-100.0,-100.0,0.0,0.6661017579193388,-1.0,-1.0,0.0,0.006661017579193388,-0.046627123054353715,-0.004662712305435372,22.52795021235943,0.0,0.006661017579193388
run_1778846308_79d0fbfa,82,83,190.03800320625305,192.06037545204163,2.022372245788574,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,22.083904266357425,22.349615424871445,22.03950309753418,22.262706205248833,21.99179266393185,-0.04440116882324574,-0.086909219622612,-0.09211160242557526,0.22320310771465302,0.22320310771465302,-0.047710433602329516,0.047710433602329516,-0.04250805079936626,0.04250805079936626,-0.047710433602329516,0.047710433602329516,-100.0,-100.0,0.0,0.7183727659308161,-1.0,-1.0,0.0,0.007183727659308161,-0.05028609361515713,-0.005028609361515713,22.349615424871445,0.0,0.007183727659308161
run_1778846308_79d0fbfa,83,84,192.06037545204163,194.05506801605225,1.9946925640106201,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,22.03950309753418,22.262706205248833,21.817445755004883,22.077139660716057,21.83800432085991,-0.22205734252929688,-0.18556654453277588,-0.20149877667427063,0.259693905711174,0.259693905711174,0.020558565855026245,0.020558565855026245,0.036490797996520996,0.036490797996520996,0.020558565855026245,0.020558565855026245,-100.0,-100.0,0.0,0.7062861479542731,-1.0,-1.0,0.0,0.007062861479542731,-0.04944003035679912,-0.004944003035679912,22.262706205248833,0.0,0.007062861479542731
run_1778846308_79d0fbfa,84,85,194.05506801605225,196.1295530796051,2.0744850635528564,21,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,21.817445755004883,22.077139660716057,21.7286376953125,21.98633188009262,21.728920452296734,-0.08880805969238281,-0.09080778062343597,-0.08852530270814896,0.25769418478012085,0.25769418478012085,0.0002827569842338562,0.0002827569842338562,-0.0019997209310531616,0.0019997209310531616,0.0002827569842338562,0.0002827569842338562,-100.0,-100.0,0.0,0.7556231686637317,-1.0,-1.0,0.0,0.007556231686637317,-0.052893621806461226,-0.005289362180646123,22.077139660716057,0.0,0.007556231686637317
run_1778846308_79d0fbfa,85,86,196.1295530796051,198.1427867412567,2.0132336616516113,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,21.7286376953125,21.98633188009262,21.551025390625,21.798806935548782,21.537459909915924,-0.1776123046875,-0.1875249445438385,-0.19117778539657593,0.24778154492378235,0.24778154492378235,-0.013565480709075928,0.013565480709075928,-0.009912639856338501,0.009912639856338501,-0.013565480709075928,0.013565480709075928,-100.0,-100.0,0.0,0.7425149677645337,-1.0,-1.0,0.0,0.007425149677645337,-0.05197604774351736,-0.005197604774351736,21.98633188009262,0.0,0.007425149677645337
run_1778846308_79d0fbfa,86,87,198.1427867412567,200.16226291656494,2.0194761753082275,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,21.551025390625,21.798806935548782,21.46221160888672,21.707770965993404,21.433567814528942,-0.08881378173828125,-0.09103596955537796,-0.11745757609605789,0.24555935710668564,0.24555935710668564,-0.028643794357776642,0.028643794357776642,-0.00222218781709671,0.00222218781709671,-0.028643794357776642,0.028643794357776642,-100.0,-100.0,0.0,0.7934650198398153,-1.0,-1.0,0.0,0.007934650198398153,-0.055542551388787074,-0.005554255138878707,21.798806935548782,0.0,0.007934650198398153
run_1778846308_79d0fbfa,87,88,200.16226291656494,202.0484230518341,1.886160135269165,19,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,21.46221160888672,21.707770965993404,21.240196228027344,21.517338402569294,21.25820444524288,-0.222015380859375,-0.1904325634241104,-0.20400716364383698,0.2771421745419502,0.2771421745419502,0.018008217215538025,0.018008217215538025,0.03158281743526459,0.03158281743526459,0.018008217215538025,0.018008217215538025,-100.0,-100.0,0.0,0.7807992846376701,-1.0,-1.0,0.0,0.007807992846376701,-0.05465594992463691,-0.005465594992463691,21.707770965993404,0.0,0.007807992846376701
run_1778846308_79d0fbfa,88,89,202.0484230518341,204.0237214565277,1.9752984046936035,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,21.240196228027344,21.517338402569294,21.151405334472656,21.423332527279854,21.144107319414616,-0.0887908935546875,-0.09400587528944016,-0.09608890861272812,0.27192719280719757,0.27192719280719757,-0.007298015058040619,0.007298015058040619,-0.005214981734752655,0.005214981734752655,-0.007298015058040619,0.007298015058040619,-100.0,-100.0,0.0,0.8299856140500481,-1.0,-1.0,0.0,0.00829985614050048,-0.05809899298350337,-0.005809899298350337,21.517338402569294,0.0,0.00829985614050048
run_1778846308_79d0fbfa,89,90,204.0237214565277,206.03575825691223,2.0120368003845215,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,21.151405334472656,21.423332527279854,20.97379875183105,21.22948645055294,20.95241615176201,-0.17760658264160512,-0.19384607672691345,-0.19898918271064758,0.25568769872188923,0.25568769872188923,-0.021382600069042468,0.021382600069042468,-0.016239494085308337,0.016239494085308337,-0.021382600069042468,0.021382600069042468,-100.0,-100.0,0.0,0.811860849336081,-1.0,-1.0,0.0,0.00811860849336081,-0.05683025945352567,-0.005683025945352567,21.423332527279854,0.0,0.00811860849336081
run_1778846308_79d0fbfa,90,91,206.03575825691223,208.13886213302612,2.1031038761138916,21,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,20.97379875183105,21.22948645055294,20.885013580322266,21.133394964039326,20.86363164335489,-0.08878517150878551,-0.09609148651361465,-0.11016710847616196,0.2483813837170601,0.2483813837170601,-0.021381936967376447,0.021381936967376447,-0.007306315004829145,0.007306315004829145,-0.021381936967376447,0.021381936967376447,-100.0,-100.0,0.0,0.8559994526465319,-1.0,-1.0,0.0,0.008559994526465319,-0.05991996168525724,-0.005991996168525724,21.22948645055294,0.0,0.008559994526465319
run_1778846308_79d0fbfa,91,92,208.13886213302612,210.02467012405396,1.885807991027832,19,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,20.885013580322266,21.133394964039326,20.663061141967773,20.938209779560566,20.679800614714622,-0.2219524383544922,-0.19518518447875977,-0.20521296560764313,0.2751486375927925,0.2751486375927925,0.01673947274684906,0.01673947274684906,0.026767253875732422,0.026767253875732422,0.01673947274684906,0.01673947274684906,-100.0,-100.0,0.0,0.8409523926858368,-1.0,-1.0,0.0,0.008409523926858368,-0.058866667488008576,-0.005886666748800858,21.133394964039326,0.0,0.008409523926858368
run_1778846308_79d0fbfa,92,93,210.02467012405396,212.06000781059265,2.0353376865386963,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,20.663061141967773,20.938209779560566,20.57428741455078,20.842067286372185,20.573874421417713,-0.08877372741699219,-0.0961424931883812,-0.08918672055006027,0.2677798718214035,0.2677798718214035,-0.0004129931330680847,0.0004129931330680847,-0.007368765771389008,0.007368765771389008,-0.0004129931330680847,0.0004129931330680847,-100.0,-100.0,0.0,0.887487085433485,-1.0,-1.0,0.0,0.00887487085433485,-0.06212409598034395,-0.006212409598034395,20.938209779560566,0.0,0.00887487085433485
run_1778846308_79d0fbfa,93,94,212.06000781059265,214.05019998550415,1.990192174911499,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,20.57428741455078,20.842067286372185,20.35234260559082,20.643966525793076,20.37405213713646,-0.22194480895996094,-0.1981007605791092,-0.2002352774143219,0.29162392020225525,0.29162392020225525,0.021709531545639038,0.021709531545639038,0.023844048380851746,0.023844048380851746,0.021709531545639038,0.021709531545639038,-100.0,-100.0,0.0,0.8652647969389143,-1.0,-1.0,0.0,0.008652647969389143,-0.060568535785724006,-0.006056853578572401,20.842067286372185,0.0,0.008652647969389143
run_1778846308_79d0fbfa,94,95,214.05019998550415,216.03051781654358,1.9803178310394287,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,20.35234260559082,20.643966525793076,20.26357650756836,20.545824274420738,20.261313788592815,-0.08876609802246094,-0.09814225137233734,-0.09102881699800491,0.28224776685237885,0.28224776685237885,-0.002262718975543976,0.002262718975543976,-0.009376153349876404,0.009376153349876404,-0.002262718975543976,0.002262718975543976,-100.0,-100.0,0.0,0.9113737084556015,-1.0,-1.0,0.0,0.009113737084556015,-0.06379615959189211,-0.006379615959189211,20.643966525793076,0.0,0.009113737084556015
run_1778846308_79d0fbfa,95,96,216.03051781654358,218.0226502418518,1.9921324253082275,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,20.26357650756836,20.545824274420738,20.08604049682617,20.345786347985268,20.058883607387543,-0.17753601074219105,-0.20003792643547058,-0.20469290018081665,0.2597458511590993,0.2597458511590993,-0.027156889438625598,0.027156889438625598,-0.02250191569327953,0.02250191569327953,-0.027156889438625598,0.027156889438625598,-100.0,-100.0,0.0,0.8881715240878005,-1.0,-1.0,0.0,0.008881715240878005,-0.06217200668614604,-0.006217200668614604,20.545824274420738,0.0,0.008881715240878005
run_1778846308_79d0fbfa,96,97,218.0226502418518,220.03605151176453,2.0134012699127197,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,20.08604049682617,20.345786347985268,19.95289802551269,20.246770560741425,19.968992367386814,-0.13314247131347656,-0.09901578724384308,-0.11704812943935394,0.2938725352287328,0.2938725352287328,0.01609434187412262,0.01609434187412262,0.034126684069633484,0.034126684069633484,0.01609434187412262,0.01609434187412262,-100.0,-100.0,0.0,0.9333533642375852,-1.0,-1.0,0.0,0.009333533642375852,-0.06533473549663096,-0.006533473549663097,20.345786347985268,0.0,0.009333533642375852
run_1778846308_79d0fbfa,97,98,220.03605151176453,222.54063844680786,2.504586935043335,25,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,19.95289802551269,20.246770560741425,19.77538108825684,20.04217617213726,19.7546671628952,-0.17751693725585227,-0.20459438860416412,-0.19823086261749268,0.26679508388042095,0.26679508388042095,-0.020713925361640406,0.020713925361640406,-0.027077451348311854,0.027077451348311854,-0.020713925361640406,0.020713925361640406,-100.0,-100.0,0.0,0.8861322998653378,-1.0,-1.0,0.0,0.008861322998653378,-0.06202926099057365,-0.006202926099057365,20.246770560741425,0.0,0.008861322998653378
run_1778846308_79d0fbfa,98,99,222.54063844680786,224.03571605682373,1.4950776100158691,15,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,19.77538108825684,20.04217617213726,19.64223861694336,19.948176227509975,19.65698660165072,-0.13314247131348012,-0.093999944627285,-0.11839448660612106,0.30593761056661606,0.30593761056661606,0.014747984707359052,0.014747984707359052,0.03914252668619511,0.03914252668619511,0.014747984707359052,0.014747984707359052,-100.0,-100.0,0.0,0.958183860279977,-1.0,-1.0,0.0,0.00958183860279977,-0.0670728702195984,-0.00670728702195984,20.04217617213726,0.0,0.00958183860279977
run_1778846308_79d0fbfa,99,100,224.03571605682373,226.04160451889038,2.0058884620666504,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,19.64223861694336,19.948176227509975,19.42036437988281,19.745976246893406,19.448797181248665,-0.22187423706055043,-0.20219998061656952,-0.19344143569469452,0.32561186701059697,0.32561186701059697,0.02843280136585591,0.02843280136585591,0.01967425644398091,0.01967425644398091,0.02843280136585591,0.02843280136585591,-100.0,-100.0,0.0,0.9278264750723341,-1.0,-1.0,0.0,0.00927826475072334,-0.06494785325506339,-0.006494785325506338,19.948176227509975,0.0,0.00927826475072334
run_1778846308_79d0fbfa,100,101,226.04160451889038,228.1032431125641,2.061638593673706,21,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,19.42036437988281,19.745976246893406,19.331626892089844,19.642339788377285,19.32081592828035,-0.0887374877929652,-0.10363645851612091,-0.09954845160245895,0.31071289628744125,0.31071289628744125,-0.010810963809493757,0.010810963809493757,-0.014898970723155713,0.014898970723155713,-0.010810963809493757,0.010810963809493757,-100.0,-100.0,0.0,0.9657765323013231,-1.0,-1.0,0.0,0.009657765323013231,-0.06760435726109262,-0.006760435726109262,19.745976246893406,0.0,0.009657765323013231
run_1778846308_79d0fbfa,101,102,228.1032431125641,230.0372874736786,1.934044361114502,19,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,19.331626892089844,19.642339788377285,19.10977554321289,19.437701620161533,19.118313193321228,-0.22185134887695312,-0.20463816821575165,-0.21331369876861572,0.32792607694864273,0.32792607694864273,0.008537650108337402,0.008537650108337402,0.017213180661201477,0.017213180661201477,0.008537650108337402,0.008537650108337402,-100.0,-100.0,0.0,0.9456812182343473,-1.0,-1.0,0.0,0.009456812182343472,-0.06619768527640431,-0.006619768527640431,19.642339788377285,0.0,0.009456812182343472
run_1778846308_79d0fbfa,102,103,230.0372874736786,232.032710313797,1.9954228401184082,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,19.10977554321289,19.437701620161533,19.02104949951172,19.333857908844948,19.009252570569515,-0.08872604370117188,-0.10384371131658554,-0.1005229726433754,0.31280840933322906,0.31280840933322906,-0.011796928942203522,0.011796928942203522,-0.015117667615413666,0.015117667615413666,-0.011796928942203522,0.011796928942203522,-100.0,-100.0,0.0,0.9883646210080369,-1.0,-1.0,0.0,0.00988364621008037,-0.06918552347056259,-0.006918552347056258,19.437701620161533,0.0,0.00988364621008037
run_1778846308_79d0fbfa,103,104,232.032710313797,234.0546486377716,2.0219383239746094,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,19.02104949951172,19.333857908844948,18.799236297607425,19.128048419952393,18.809353917837143,-0.22181320190429332,-0.20580948889255524,-0.2116955816745758,0.32881212234496715,0.32881212234496715,0.010117620229717517,0.010117620229717517,0.016003713011738085,0.016003713011738085,0.010117620229717517,0.010117620229717517,-100.0,-100.0,0.0,0.9615208233318366,-1.0,-1.0,0.0,0.009615208233318366,-0.06730645763322857,-0.006730645763322857,19.333857908844948,0.0,0.009615208233318366
run_1778846308_79d0fbfa,104,105,234.0546486377716,236.0305826663971,1.9759340286254883,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,18.799236297607425,19.128048419952393,18.71051979064941,19.024095959961414,18.697267502546314,-0.08871650695801492,-0.10395245999097824,-0.10196879506111145,0.3135761693120038,0.3135761693120038,-0.013252288103096532,0.013252288103096532,-0.015235953032963323,0.015235953032963323,-0.013252288103096532,0.013252288103096532,-100.0,-100.0,0.0,1.0034539463023782,-1.0,-1.0,0.0,0.010034539463023781,-0.07024177624116647,-0.007024177624116647,19.128048419952393,0.0,0.010034539463023781
run_1778846308_79d0fbfa,105,106,236.0305826663971,238.0383071899414,2.0077245235443115,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,18.71051979064941,19.024095959961414,18.48871612548828,18.816238068044186,18.499062970280644,-0.22180366516112926,-0.2078578919172287,-0.21145682036876678,0.3275219425559044,0.3275219425559044,0.010346844792362475,0.010346844792362475,0.013945773243900561,0.013945773243900561,0.010346844792362475,0.010346844792362475,-100.0,-100.0,0.0,0.9752414062321296,-1.0,-1.0,0.0,0.009752414062321297,-0.06826689843624908,-0.006826689843624908,19.024095959961414,0.0,0.009752414062321297
run_1778846308_79d0fbfa,106,107,238.0383071899414,240.02504873275757,1.986741542816162,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,18.48871612548828,18.816238068044186,18.26692771911621,18.71226217597723,18.38275471329689,-0.2217884063720703,-0.10397589206695557,-0.10596141219139099,0.44533445686101913,0.44533445686101913,0.11582699418067932,0.11582699418067932,0.11781251430511475,0.11781251430511475,0.11582699418067932,0.11582699418067932,-100.0,-100.0,0.0,1.0171959568438351,-1.0,-1.0,0.0,0.010171959568438351,-0.07120371697906847,-0.007120371697906847,18.816238068044186,0.0,0.010171959568438351
run_1778846308_79d0fbfa,107,108,240.02504873275757,243.4509391784668,3.4258904457092285,34,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,18.26692771911621,18.71226217597723,18.17819595336914,18.49619198590517,18.08340872824192,-0.08873176574707031,-0.21607019007205963,-0.18351899087429047,0.3179960325360298,0.3179960325360298,-0.09478722512722015,0.09478722512722015,-0.12733842432498932,0.12733842432498932,-0.09478722512722015,0.09478722512722015,-100.0,-100.0,0.0,0.9207523061516599,-1.0,-1.0,0.0,0.0092075230615166,-0.0644526614306162,-0.0064452661430616206,18.71226217597723,0.0,0.0092075230615166
run_1778846308_79d0fbfa,108,109,243.4509391784668,245.0431809425354,1.5922417640686035,16,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,18.17819595336914,18.49619198590517,17.95646095275879,18.398477509617805,17.952956527471542,-0.22173500061035156,-0.09771447628736496,-0.22523942589759827,0.4420165568590164,0.4420165568590164,-0.003504425287246704,0.003504425287246704,0.1240205243229866,0.1240205243229866,-0.003504425287246704,0.003504425287246704,-100.0,-100.0,0.0,0.9929481061023648,-1.0,-1.0,0.0,0.009929481061023648,-0.06950636742716554,-0.0069506367427165545,18.49619198590517,0.0,0.009929481061023648
run_1778846308_79d0fbfa,109,110,245.0431809425354,247.05190753936768,2.0087265968322754,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,17.95646095275879,18.398477509617805,17.82343292236328,18.193239718675613,17.851248145103455,-0.1330280303955078,-0.20523779094219208,-0.10521280765533447,0.36980679631233215,0.36980679631233215,0.02781522274017334,0.02781522274017334,-0.07220976054668427,0.07220976054668427,0.02781522274017334,0.02781522274017334,-100.0,-100.0,0.0,0.9616867831232575,-1.0,-1.0,0.0,0.009616867831232575,-0.06731807481862803,-0.006731807481862803,18.398477509617805,0.0,0.009616867831232575
run_1778846308_79d0fbfa,110,111,247.05190753936768,249.0500431060791,1.9981355667114258,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,17.82343292236328,18.193239718675613,17.646028518676758,18.090605780482292,17.613731265068054,-0.17740440368652344,-0.10263393819332123,-0.20970165729522705,0.44457726180553436,0.44457726180553436,-0.03229725360870361,0.03229725360870361,0.07477046549320221,0.07477046549320221,-0.03229725360870361,0.03229725360870361,-100.0,-100.0,0.0,1.0032328161466395,-1.0,-1.0,0.0,0.010032328161466396,-0.07022629713026478,-0.007022629713026478,18.193239718675613,0.0,0.010032328161466396
run_1778846308_79d0fbfa,111,112,249.0500431060791,251.0327606201172,1.982717514038086,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,17.646028518676758,18.090605780482292,17.512983322143555,17.881310865283012,17.520678728818893,-0.13304519653320312,-0.20929491519927979,-0.12534978985786438,0.3683275431394577,0.3683275431394577,0.007695406675338745,0.007695406675338745,-0.07624971866607666,0.07624971866607666,0.007695406675338745,0.007695406675338745,-100.0,-100.0,0.0,0.9741851250411924,-1.0,-1.0,0.0,0.009741851250411923,-0.06819295875288346,-0.006819295875288346,18.090605780482292,0.0,0.009741851250411923
run_1778846308_79d0fbfa,112,113,251.0327606201172,253.02925610542297,1.9964954853057861,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,17.512983322143555,17.881310865283012,17.335643768310547,17.7727887108922,17.303527608513832,-0.1773395538330078,-0.10852215439081192,-0.2094557136297226,0.4371449425816536,0.4371449425816536,-0.03211615979671478,0.03211615979671478,0.06881739944219589,0.06881739944219589,-0.03211615979671478,0.03211615979671478,-100.0,-100.0,0.0,1.01717363289048,-1.0,-1.0,0.0,0.010171736328904798,-0.07120215430233359,-0.007120215430233359,17.881310865283012,0.0,0.010171736328904798
run_1778846308_79d0fbfa,113,114,253.02925610542297,255.03764152526855,2.008385419845581,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,17.335643768310547,17.7727887108922,17.202613830566406,17.56289131194353,17.194194450974464,-0.13302993774414062,-0.20989739894866943,-0.14144931733608246,0.3602774813771248,0.3602774813771248,-0.008419379591941833,0.008419379591941833,-0.07686746120452881,0.07686746120452881,-0.008419379591941833,0.008419379591941833,-100.0,-100.0,0.0,0.9906199258466154,-1.0,-1.0,0.0,0.009906199258466154,-0.06934339480926308,-0.006934339480926308,17.7727887108922,0.0,0.009906199258466154
run_1778846308_79d0fbfa,114,115,255.03764152526855,257.03296279907227,1.995321273803711,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,17.202613830566406,17.56289131194353,17.025249481201172,17.45809757709503,17.0014521330595,-0.17736434936523438,-0.1047937348484993,-0.2011616975069046,0.43284809589385986,0.43284809589385986,-0.023797348141670227,0.023797348141670227,0.07257061451673508,0.07257061451673508,-0.023797348141670227,0.023797348141670227,-100.0,-100.0,0.0,1.0324319772783337,-1.0,-1.0,0.0,0.010324319772783338,-0.07227023840948336,-0.007227023840948336,17.56289131194353,0.0,0.010324319772783338
run_1778846308_79d0fbfa,115,116,257.03296279907227,259.3183043003082,2.285341501235962,23,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,17.025249481201172,17.45809757709503,16.892263412475586,17.244646951556206,16.89042915403843,-0.13298606872558594,-0.213450625538826,-0.13482032716274261,0.3523835390806198,0.3523835390806198,-0.0018342584371566772,0.0018342584371566772,-0.08046455681324005,0.08046455681324005,-0.0018342584371566772,0.0018342584371566772,-100.0,-100.0,0.0,0.987046559887455,-1.0,-1.0,0.0,0.00987046559887455,-0.06909325919212186,-0.006909325919212186,17.45809757709503,0.0,0.00987046559887455
run_1778846308_79d0fbfa,116,117,259.3183043003082,261.0376229286194,1.7193186283111572,17,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,16.892263412475586,17.244646951556206,16.71493148803711,17.14420774579048,16.691179037094116,-0.17733192443847656,-0.10043920576572418,-0.20108437538146973,0.4292762577533722,0.4292762577533722,-0.023752450942993164,0.023752450942993164,0.07689271867275238,0.07689271867275238,-0.023752450942993164,0.023752450942993164,-100.0,-100.0,0.0,1.047135557935425,-1.0,-1.0,0.0,0.010471355579354249,-0.07329948905547974,-0.0073299489055479745,17.244646951556206,0.0,0.010471355579354249
run_1778846308_79d0fbfa,117,118,261.0376229286194,263.0832471847534,2.045624256134033,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,16.71493148803711,17.14420774579048,16.58194351196289,16.93306814134121,16.58436642587185,-0.13298797607421875,-0.21113960444927216,-0.13056506216526031,0.3511246293783188,0.3511246293783188,0.002422913908958435,0.002422913908958435,-0.0781516283750534,0.0781516283750534,0.002422913908958435,0.002422913908958435,-100.0,-100.0,0.0,1.012474751998226,-1.0,-1.0,0.0,0.01012474751998226,-0.07087323263987583,-0.007087323263987582,17.14420774579048,0.0,0.01012474751998226
run_1778846308_79d0fbfa,118,119,263.0832471847534,265.04978346824646,1.966536283493042,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,16.58194351196289,16.93306814134121,16.360301971435547,16.827363565564156,16.379133954644203,-0.22164154052734375,-0.10570457577705383,-0.20280955731868744,0.4670615941286087,0.4670615941286087,0.01883198320865631,0.01883198320865631,0.11593696475028992,0.11593696475028992,0.01883198320865631,0.01883198320865631,-100.0,-100.0,0.0,1.0530087669946928,-1.0,-1.0,0.0,0.010530087669946928,-0.0737106136896285,-0.007371061368962851,16.93306814134121,0.0,0.010530087669946928
run_1778846308_79d0fbfa,119,120,265.04978346824646,267.04458379745483,1.994800329208374,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,16.360301971435547,16.827363565564156,16.271644592285156,16.615010038018227,16.26117017865181,-0.08865737915039062,-0.21235352754592896,-0.09913179278373718,0.3433654457330704,0.3433654457330704,-0.010474413633346558,0.010474413633346558,-0.12369614839553833,0.12369614839553833,-0.010474413633346558,0.010474413633346558,-100.0,-100.0,0.0,1.0212070356913334,-1.0,-1.0,0.0,0.010212070356913334,-0.07148449249839334,-0.007148449249839334,16.827363565564156,0.0,0.010212070356913334
run_1778846308_79d0fbfa,120,121,267.04458379745483,269.04091000556946,1.996326208114624,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,16.271644592285156,16.615010038018227,16.0500545501709,16.50830790400505,16.052563458681107,-0.2215900421142578,-0.10670213401317596,-0.21908113360404968,0.4582533538341522,0.4582533538341522,0.00250890851020813,0.00250890851020813,0.11488790810108185,0.11488790810108185,0.00250890851020813,0.00250890851020813,-100.0,-100.0,0.0,1.0616964007576413,-1.0,-1.0,0.0,0.010616964007576413,-0.0743187480530349,-0.0074318748053034895,16.615010038018227,0.0,0.010616964007576413
run_1778846308_79d0fbfa,121,122,269.04091000556946,271.0341839790344,1.9932739734649658,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,16.0500545501709,16.50830790400505,15.96139144897461,16.295777574181557,15.946043819189072,-0.08866310119628906,-0.21253032982349396,-0.10401073098182678,0.3343861252069473,0.3343861252069473,-0.01534762978553772,0.01534762978553772,-0.1238672286272049,0.1238672286272049,-0.01534762978553772,0.01534762978553772,-100.0,-100.0,0.0,1.0297137718968432,-1.0,-1.0,0.0,0.010297137718968433,-0.07207996403277904,-0.0072079964032779045,16.50830790400505,0.0,0.010297137718968433
run_1778846308_79d0fbfa,122,123,271.0341839790344,273.0340676307678,1.9998836517333984,20,0.1,pid_substep,hold,0.0,7.0,966.0,1.0,,15.96139144897461,16.295777574181557,15.739794731140137,16.190008610486984,15.743225738406181,-0.22159671783447266,-0.10576896369457245,-0.21816571056842804,0.45021387934684753,0.45021387934684753,0.0034310072660446167,0.0034310072660446167,0.11582775413990021,0.11582775413990021,0.0034310072660446167,0.0034310072660446167,-100.0,-100.0,0.0,1.069506498409013,-1.0,-1.0,0.0,0.010695064984090131,-0.07486545488863092,-0.007486545488863091,16.295777574181557,0.0,0.010695064984090131
