rank,candidate_id,step,elapsed_s,temp,temp_ref,error,kp,ki,kd,u,u_p,u_i,u_d,diff_out,pred_delta
2,41,106,212.0,22.3722053467136,0.0,-22.3722053467136,6.0,943.0,18.0,-100.0,-100.0,0.0,17.362495146584216,-0.0578749838219474,-0.19462084770202637
2,41,107,214.0,22.276278845856723,0.0,-22.276278845856723,6.0,943.0,18.0,-100.0,-100.0,0.0,18.360406508159233,-0.06120135502719744,-0.09592650085687637
2,41,108,216.0,22.078507862875995,0.0,-22.078507862875995,6.0,943.0,18.0,-100.0,-100.0,0.0,17.9171988329691,-0.05972399610989701,-0.19777098298072815
2,41,109,218.0,21.98239763815218,0.0,-21.98239763815218,6.0,943.0,18.0,-100.0,-100.0,0.0,18.90515675451191,-0.06301718918170637,-0.09611022472381592
2,41,110,220.0,21.781324557850894,0.0,-21.781324557850894,6.0,943.0,18.0,-100.0,-100.0,0.0,18.412491120512378,-0.06137497040170793,-0.2010730803012848
2,41,111,222.0,21.68552564818674,0.0,-21.68552564818674,6.0,943.0,18.0,-100.0,-100.0,0.0,19.39823518545284,-0.06466078395150947,-0.09579890966415405
2,41,112,224.0,21.4812561048966,0.0,-21.4812561048966,6.0,943.0,18.0,-100.0,-100.0,0.0,18.854289526201654,-0.06284763175400551,-0.20426954329013824
2,41,113,226.0,21.38549192238861,0.0,-21.38549192238861,6.0,943.0,18.0,-100.0,-100.0,0.0,19.841481918526462,-0.06613827306175488,-0.09576418250799179
2,41,114,228.0,21.178759664187965,0.0,-21.178759664187965,6.0,943.0,18.0,-100.0,-100.0,0.0,19.25478158011546,-0.06418260526705154,-0.20673225820064545
2,41,115,230.0,21.082589730511245,0.0,-21.082589730511245,6.0,943.0,18.0,-100.0,-100.0,0.0,20.237356117984305,-0.06745785372661435,-0.09616993367671967
2,41,116,232.0,20.874095395098266,0.0,-20.874095395098266,6.0,943.0,18.0,-100.0,-100.0,0.0,19.618426898050746,-0.06539475632683582,-0.20849433541297913
2,41,117,234.0,20.7774385808807,0.0,-20.7774385808807,6.0,943.0,18.0,-100.0,-100.0,0.0,20.590343536656132,-0.06863447845552045,-0.09665681421756744
2,41,118,236.0,20.567796602736053,0.0,-20.567796602736053,6.0,943.0,18.0,-100.0,-100.0,0.0,19.944382773771686,-0.06648127591257229,-0.2096419781446457
2,41,119,238.0,20.470558799694118,0.0,-20.470558799694118,6.0,943.0,18.0,-100.0,-100.0,0.0,20.9008574365737,-0.06966952478857899,-0.09723780304193497
2,41,120,240.0,20.26027785975748,0.0,-20.26027785975748,6.0,943.0,18.0,-100.0,-100.0,0.0,20.23320004632181,-0.06744400015440603,-0.21028093993663788
2,41,121,242.0,20.162446826587257,0.0,-20.162446826587257,6.0,943.0,18.0,-100.0,-100.0,0.0,21.1708383099184,-0.07056946103306133,-0.09783103317022324
2,41,122,244.0,19.951833367238578,0.0,-19.951833367238578,6.0,943.0,18.0,-100.0,-100.0,0.0,20.48551765710851,-0.06828505885702836,-0.2106134593486786
2,41,123,246.0,19.85273214418703,0.0,-19.85273214418703,6.0,943.0,18.0,-100.0,-100.0,0.0,21.40362214657722,-0.0713454071552574,-0.099101223051548
2,41,124,248.0,19.642319328973826,0.0,-19.642319328973826,6.0,943.0,18.0,-100.0,-100.0,0.0,20.71341837164869,-0.06904472790549564,-0.21041281521320343
2,41,125,250.0,19.54181793321186,0.0,-19.54181793321186,6.0,943.0,18.0,-100.0,-100.0,0.0,21.607047268330582,-0.07202349089443527,-0.1005013957619667
2,41,126,252.0,19.33161558199936,0.0,-19.33161558199936,6.0,943.0,18.0,-100.0,-100.0,0.0,20.916533505542535,-0.06972177835180846,-0.21020235121250153
2,41,127,254.0,19.229847088347015,0.0,-19.229847088347015,6.0,943.0,18.0,-100.0,-100.0,0.0,21.787917177192202,-0.07262639059064067,-0.10176849365234375
2,41,128,256.0,19.019873514662322,0.0,-19.019873514662322,6.0,943.0,18.0,-100.0,-100.0,0.0,21.097430170381184,-0.07032476723460396,-0.20997357368469238
2,41,129,258.0,18.917061760912475,0.0,-18.917061760912475,6.0,943.0,18.0,-100.0,-100.0,0.0,21.948438278223218,-0.07316146092741073,-0.10281175374984741
2,41,130,260.0,18.707132816205558,0.0,-18.707132816205558,6.0,943.0,18.0,-100.0,-100.0,0.0,21.256866537430636,-0.07085622179143546,-0.2099289447069168
2,41,131,262.0,18.603634901235637,0.0,-18.603634901235637,6.0,943.0,18.0,-100.0,-100.0,0.0,22.092057466074166,-0.07364019155358055,-0.10349791496992111
2,41,132,264.0,18.393518037984904,0.0,-18.393518037984904,6.0,943.0,18.0,-100.0,-100.0,0.0,21.396143376474402,-0.07132047792158135,-0.21011686325073242
2,41,133,266.0,18.289683386574325,0.0,-18.289683386574325,6.0,943.0,18.0,-100.0,-100.0,0.0,22.220611464144348,-0.07406870488048117,-0.10383465141057968
2,41,134,268.0,18.07914449263626,0.0,-18.07914449263626,6.0,943.0,18.0,-100.0,-100.0,0.0,21.517026861062817,-0.07172342287020939,-0.21053889393806458
2,41,135,270.0,17.975265093038615,0.0,-17.975265093038615,6.0,943.0,18.0,-100.0,-100.0,0.0,22.335719308824658,-0.0744523976960822,-0.1038793995976448
2,41,136,272.0,17.76416750986391,0.0,-17.76416750986391,6.0,943.0,18.0,-100.0,-100.0,0.0,21.62176487013942,-0.0720725495671314,-0.2110975831747055
2,41,137,274.0,17.660423748086032,0.0,-17.660423748086032,6.0,943.0,18.0,-100.0,-100.0,0.0,22.43808544678501,-0.07479361815595004,-0.10374376177787781
2,41,138,276.0,17.448753334472713,0.0,-17.448753334472713,6.0,943.0,18.0,-100.0,-100.0,0.0,21.712516611766365,-0.07237505537255455,-0.2116704136133194
2,41,139,278.0,17.345202825854358,0.0,-17.345202825854358,6.0,943.0,18.0,-100.0,-100.0,0.0,22.527992309065286,-0.0750933076968843,-0.1035505086183548
2,41,140,280.0,17.13308084745222,0.0,-17.13308084745222,6.0,943.0,18.0,-100.0,-100.0,0.0,21.79121184183294,-0.0726373728061098,-0.21212197840213776
2,41,141,282.0,17.02970715601259,0.0,-17.02970715601259,6.0,943.0,18.0,-100.0,-100.0,0.0,22.605338983260097,-0.07535112994420032,-0.1033736914396286
2,41,142,284.0,16.817323572824534,0.0,-16.817323572824534,6.0,943.0,18.0,-100.0,-100.0,0.0,21.85876913724603,-0.0728625637908201,-0.21238358318805695
2,41,143,286.0,16.71405876416975,0.0,-16.71405876416975,6.0,943.0,18.0,-100.0,-100.0,0.0,22.670019615147467,-0.07556673205049157,-0.10326480865478516
2,41,144,288.0,16.5016518308621,0.0,-16.5016518308621,6.0,943.0,18.0,-100.0,-100.0,0.0,21.91579504273785,-0.0730526501424595,-0.2124069333076477
2,41,145,290.0,16.398427083979186,0.0,-16.398427083979186,6.0,943.0,18.0,-100.0,-100.0,0.0,22.721924280514035,-0.07573974760171345,-0.1032247468829155
2,41,146,292.0,16.18622562278324,0.0,-16.18622562278324,6.0,943.0,18.0,-100.0,-100.0,0.0,21.962202210842406,-0.07320734070280803,-0.21220146119594574
2,41,147,294.0,16.08299756784254,0.0,-16.08299756784254,6.0,943.0,18.0,-100.0,-100.0,0.0,22.761102597287266,-0.07587034199095756,-0.10322805494070053
2,41,148,296.0,15.871198929737147,0.0,-15.871198929737147,6.0,943.0,18.0,-100.0,-100.0,0.0,21.997688439916733,-0.07332562813305578,-0.21179863810539246
2,41,149,298.0,15.76796966035181,0.0,-15.76796966035181,6.0,943.0,18.0,-100.0,-100.0,0.0,22.787710374987007,-0.07595903458329004,-0.10322926938533783
2,41,150,300.0,15.556718610117969,0.0,-15.556718610117969,6.0,943.0,18.0,-100.0,-100.0,0.0,22.021774676279936,-0.07340591558759979,-0.21125105023384094
2,41,151,302.0,15.453519426177081,0.0,-15.453519426177081,6.0,943.0,18.0,-100.0,-100.0,0.0,22.80203139269874,-0.0760067713089958,-0.10319918394088745
2,41,152,304.0,15.24293140311056,0.0,-15.24293140311056,6.0,943.0,18.0,-100.0,-100.0,0.0,22.03431933343709,-0.07344773111145697,-0.2105880230665207
2,41,153,306.0,15.139790557215747,0.0,-15.139790557215747,6.0,943.0,18.0,-100.0,-100.0,0.0,22.804337491523018,-0.07601445830507673,-0.10314084589481354
2,41,154,308.0,14.929996184895572,0.0,-14.929996184895572,6.0,943.0,18.0,-100.0,-100.0,0.0,22.035609878603925,-0.07345203292867976,-0.20979437232017517
2,41,155,310.0,14.826922029147681,0.0,-14.826922029147681,6.0,943.0,18.0,-100.0,-100.0,0.0,22.794681644022972,-0.07598227214674325,-0.10307415574789047
2,41,156,312.0,14.618012502680358,0.0,-14.618012502680358,6.0,943.0,18.0,-100.0,-100.0,0.0,22.025965621289537,-0.07341988540429846,-0.2089095264673233
2,41,157,314.0,14.514985628316936,0.0,-14.514985628316936,6.0,943.0,18.0,-100.0,-100.0,0.0,22.773890400567076,-0.07591296800189025,-0.1030268743634224
2,41,158,316.0,14.306950263569888,0.0,-14.306950263569888,6.0,943.0,18.0,-100.0,-100.0,0.0,22.006512852060226,-0.07335504284020075,-0.20803536474704742
2,41,159,318.0,14.203959546874103,0.0,-14.203959546874103,6.0,943.0,18.0,-100.0,-100.0,0.0,22.7443719776275,-0.07581457325875834,-0.10299071669578552
2,41,160,320.0,13.996753252933559,0.0,-13.996753252933559,6.0,943.0,18.0,-100.0,-100.0,0.0,21.979317082758854,-0.07326439027586285,-0.20720629394054413
2,41,161,322.0,13.893801085541782,0.0,-13.893801085541782,6.0,943.0,18.0,-100.0,-100.0,0.0,22.708464075972937,-0.07569488025324313,-0.10295216739177704
2,41,162,324.0,13.687414564083156,0.0,-13.687414564083156,6.0,943.0,18.0,-100.0,-100.0,0.0,21.94630870848068,-0.07315436236160226,-0.2063865214586258
2,41,163,326.0,13.58447577793413,0.0,-13.58447577793413,6.0,943.0,18.0,-100.0,-100.0,0.0,22.66742483538893,-0.07555808278462976,-0.10293878614902496
2,41,164,328.0,13.378942020128306,0.0,-13.378942020128306,6.0,943.0,18.0,-100.0,-100.0,0.0,21.90900169673634,-0.07303000565578781,-0.20553375780582428
2,41,165,330.0,13.275983847568568,0.0,-13.275983847568568,6.0,943.0,18.0,-100.0,-100.0,0.0,22.62204709035836,-0.07540682363452787,-0.10295817255973816
2,41,166,332.0,13.071372575948772,0.0,-13.071372575948772,6.0,943.0,18.0,-100.0,-100.0,0.0,21.86821689216081,-0.0728940563072027,-0.20461127161979675
2,41,167,334.0,12.968351744006213,0.0,-12.968351744006213,6.0,943.0,18.0,-100.0,-100.0,0.0,22.57257246731963,-0.07524190822439876,-0.10302083194255829
2,41,168,336.0,12.764725603054103,0.0,-12.764725603054103,6.0,943.0,18.0,-100.0,-100.0,0.0,21.824316137205894,-0.07274772045735298,-0.2036261409521103
2,41,169,338.0,12.66160547722393,0.0,-12.66160547722393,6.0,943.0,18.0,-100.0,-100.0,0.0,22.51942481857038,-0.07506474939523461,-0.10312012583017349
2,41,170,340.0,12.459046736250457,0.0,-12.459046736250457,6.0,943.0,18.0,-100.0,-100.0,0.0,21.777592322040313,-0.07259197440680104,-0.2025587409734726
2,41,171,342.0,12.355824537466106,0.0,-12.355824537466106,6.0,943.0,18.0,-100.0,-100.0,0.0,22.462601465080304,-0.07487533821693435,-0.10322219878435135
2,41,172,344.0,12.154395706842479,0.0,-12.154395706842479,6.0,943.0,18.0,-100.0,-100.0,0.0,21.72758132493027,-0.0724252710831009,-0.2014288306236267
2,41,173,346.0,12.051086611936626,0.0,-12.051086611936626,6.0,943.0,18.0,-100.0,-100.0,0.0,22.40195201692174,-0.07467317338973914,-0.10330909490585327
2,41,174,348.0,11.850788332412776,0.0,-11.850788332412776,6.0,943.0,18.0,-100.0,-100.0,0.0,21.673902230797726,-0.07224634076932575,-0.2002982795238495
2,41,175,350.0,11.747471317539748,0.0,-11.747471317539748,6.0,943.0,18.0,-100.0,-100.0,0.0,22.337975631626772,-0.07445991877208924,-0.1033170148730278
2,41,176,352.0,11.548244908342895,0.0,-11.548244908342895,6.0,943.0,18.0,-100.0,-100.0,0.0,21.61613652948603,-0.0720537884316201,-0.19922640919685364
2,41,177,354.0,11.445018224309024,0.0,-11.445018224309024,6.0,943.0,18.0,-100.0,-100.0,0.0,22.271102708528907,-0.0742370090284297,-0.1032266840338707
2,41,178,356.0,11.246969126055774,0.0,-11.246969126055774,6.0,943.0,18.0,-100.0,-100.0,0.0,21.554410709684586,-0.07184803569894863,-0.19804909825325012
2,41,179,358.0,11.143877938280639,0.0,-11.143877938280639,6.0,943.0,18.0,-100.0,-100.0,0.0,22.199209490789887,-0.07399736496929962,-0.10309118777513504
2,41,180,360.0,10.947113782058295,0.0,-10.947113782058295,6.0,943.0,18.0,-100.0,-100.0,0.0,21.487527542376455,-0.07162509180792152,-0.19676415622234344
2,41,181,362.0,10.844186253736552,0.0,-10.844186253736552,6.0,943.0,18.0,-100.0,-100.0,0.0,22.12118308029144,-0.07373727693430482,-0.10292752832174301
2,41,182,364.0,10.64886524517351,0.0,-10.64886524517351,6.0,943.0,18.0,-100.0,-100.0,0.0,21.414712153449077,-0.07138237384483026,-0.1953210085630417
2,41,183,366.0,10.546103030334052,0.0,-10.546103030334052,6.0,943.0,18.0,-100.0,-100.0,0.0,22.035632815379827,-0.07345210938459942,-0.10276221483945847
2,41,184,368.0,10.35236419726425,0.0,-10.35236419726425,6.0,943.0,18.0,-100.0,-100.0,0.0,21.3350680504066,-0.07111689350135535,-0.19373883306980133
2,41,185,370.0,10.24979753781372,0.0,-10.24979753781372,6.0,943.0,18.0,-100.0,-100.0,0.0,21.942009253726507,-0.07314003084575503,-0.102566659450531
2,41,186,372.0,10.057746410260734,0.0,-10.057746410260734,6.0,943.0,18.0,-100.0,-100.0,0.0,21.24770833923944,-0.07082569446413148,-0.19205112755298615
2,41,187,374.0,9.955405034015712,0.0,-9.955405034015712,6.0,943.0,18.0,-100.0,-100.0,0.0,21.839966922876126,-0.07279988974292043,-0.10234137624502182
2,41,188,376.0,9.765080056975421,0.0,-9.765080056975421,6.0,943.0,18.0,-100.0,-100.0,0.0,21.15232751276676,-0.07050775837588921,-0.19032497704029083
2,41,189,378.0,9.663052812109527,0.0,-9.663052812109527,6.0,943.0,18.0,-100.0,-100.0,0.0,21.730144319425925,-0.07243381439808642,-0.10202724486589432
2,41,190,380.0,9.474415108452376,0.0,-9.474415108452376,6.0,943.0,18.0,-100.0,-100.0,0.0,21.048696917060266,-0.07016232305686756,-0.18863770365715027
2,41,191,382.0,9.372785709689197,0.0,-9.372785709689197,6.0,943.0,18.0,-100.0,-100.0,0.0,21.61338906905347,-0.07204463023017822,-0.10162939876317978
2,41,192,384.0,9.185742519686755,0.0,-9.185742519686755,6.0,943.0,18.0,-100.0,-100.0,0.0,20.93765332981482,-0.0697921777660494,-0.1870431900024414
2,41,193,386.0,9.08460869629198,0.0,-9.08460869629198,6.0,943.0,18.0,-100.0,-100.0,0.0,21.491192945163586,-0.07163730981721196,-0.10113382339477539
2,41,194,388.0,8.898927800248202,0.0,-8.898927800248202,6.0,943.0,18.0,-100.0,-100.0,0.0,20.820355103756032,-0.06940118367918678,-0.18568089604377747
2,41,195,390.0,8.798397436628875,0.0,-8.798397436628875,6.0,943.0,18.0,-100.0,-100.0,0.0,21.36650566931366,-0.07122168556437887,-0.10053036361932755
2,41,196,392.0,8.614003628383216,0.0,-8.614003628383216,6.0,943.0,18.0,-100.0,-100.0,0.0,20.69933209876337,-0.06899777366254457,-0.18439380824565887
2,41,197,394.0,8.514116413782176,0.0,-8.514116413782176,6.0,943.0,18.0,-100.0,-100.0,0.0,21.239474531679974,-0.07079824843893326,-0.09988721460103989
2,41,198,396.0,8.330949880073604,0.0,-8.330949880073604,6.0,943.0,18.0,-100.0,-100.0,0.0,20.575647555982137,-0.06858549185327378,-0.1831665337085724
2,41,199,398.0,8.231744214783248,0.0,-8.231744214783248,6.0,943.0,18.0,-100.0,-100.0,0.0,21.110851433081006,-0.07036950477693668,-0.09920566529035568
2,41,200,400.0,8.04975000012928,0.0,-8.04975000012928,6.0,943.0,18.0,-100.0,-100.0,0.0,20.449999230633313,-0.06816666410211106,-0.1819942146539688
2,41,201,402.0,7.951238177607593,0.0,-7.951238177607593,6.0,943.0,18.0,-100.0,-100.0,0.0,20.98120132300553,-0.06993733774335176,-0.09851182252168655
2,41,202,404.0,7.77039708931261,0.0,-7.77039708931261,6.0,943.0,18.0,-100.0,-100.0,0.0,20.32325420982495,-0.0677441806994165,-0.1808410882949829
2,41,203,406.0,7.672586895416316,0.0,-7.672586895416316,6.0,943.0,18.0,-100.0,-100.0,0.0,20.85082086811464,-0.06950273622704879,-0.09781019389629364
2,41,204,408.0,7.492880411336955,0.0,-7.492880411336955,6.0,943.0,18.0,-100.0,-100.0,0.0,20.195742333036453,-0.06731914111012151,-0.17970648407936096
2,41,205,410.0,7.395765013883647,0.0,-7.395765013883647,6.0,943.0,18.0,-100.0,-100.0,0.0,20.71999930010651,-0.06906666433368838,-0.0971153974533081
2,41,206,412.0,7.21719216544443,0.0,-7.21719216544443,6.0,943.0,18.0,-100.0,-100.0,0.0,20.067924593520363,-0.06689308197840121,-0.1785728484392166
2,41,207,414.0,7.120905160794791,0.0,-7.120905160794791,6.0,943.0,18.0,-99.6976218364741,-100.0,0.0,20.58891425426639,-0.06862971418088797,-0.09628700464963913
2,41,208,416.0,6.942397385726508,0.0,-6.942397385726508,6.0,943.0,18.0,-98.9954171045505,-100.0,-0.2517110343158287,19.93804660967852,-0.06646015536559507,-0.17850777506828308
2,41,209,418.0,6.846698678920802,0.0,-6.846698678920802,6.0,943.0,18.0,-95.7331973981995,-100.0,-0.49711214374412543,20.470537840986427,-0.06823512613662143,-0.09569870680570602
2,41,210,420.0,6.669326282928523,0.0,-6.669326282928523,6.0,943.0,18.0,-95.02783588119892,-100.0,-0.7391304780997573,19.82293924558084,-0.06607646415193613,-0.17737239599227905
2,41,211,422.0,6.574234947453078,0.0,-6.574234947453078,6.0,943.0,18.0,-91.77939011183645,-100.0,-0.9748790211513134,20.3509269581236,-0.06783642319374533,-0.0950913354754448
2,41,212,424.0,6.3983543961148825,0.0,-6.3983543961148825,6.0,943.0,18.0,-91.07139366048432,-100.0,-1.207266258601051,19.706455055668037,-0.06568818351889345,-0.1758805513381958
2,41,213,426.0,6.303481534014281,0.0,-6.303481534014281,6.0,943.0,18.0,-87.84746703347382,-100.0,-1.4334364387394354,20.225209340513654,-0.06741736446837886,-0.0948728621006012
2,41,214,428.0,6.128559335957107,0.0,-6.128559335957107,6.0,943.0,18.0,-87.12452841814478,-100.0,-1.6562530359120857,19.58975018467199,-0.06529916728223997,-0.17492219805717468
2,41,215,430.0,6.034003950546321,0.0,-6.034003950546321,6.0,943.0,18.0,-83.90897455328454,-100.0,-1.872886451817251,20.106567497817814,-0.06702189165939271,-0.09455538541078568
2,41,216,432.0,5.860217355082568,0.0,-5.860217355082568,6.0,943.0,18.0,-83.17481402452161,-100.0,-2.08617750697972,19.47809599156347,-0.0649269866385449,-0.17378659546375275
2,41,217,434.0,5.765981487820682,0.0,-5.765981487820682,6.0,943.0,18.0,-79.97353743229716,-97.67028925137613,-2.293325522359096,19.990077341438052,-0.06663359113812684,-0.0942358672618866
2,41,218,436.0,5.593348406146106,0.0,-5.593348406146106,6.0,943.0,18.0,-79.22847353869162,-96.09969146367803,-2.497142471380682,19.368360396367095,-0.06456120132122366,-0.1726330816745758
2,41,219,438.0,5.500036634395656,0.0,-5.500036634395656,6.0,943.0,18.0,-76.04225208329972,-93.22247343576842,-2.6948571552317286,19.875078507700454,-0.06625026169233486,-0.09331177175045013
2,41,220,440.0,5.329886533210811,0.0,-5.329886533210811,6.0,943.0,18.0,-75.30482163990578,-91.66727723992759,-2.88927343781906,19.25172903784087,-0.06417243012613623,-0.17015010118484497
2,41,221,442.0,5.237909018884238,0.0,-5.237909018884238,6.0,943.0,18.0,-72.17340614470167,-88.83144222018018,-3.0776752240760685,19.735711299554573,-0.06578570433184858,-0.09197751432657242
2,41,222,444.0,5.070038303623733,0.0,-5.070038303623733,6.0,943.0,18.0,-71.45384914733775,-87.29848364807063,-3.2628257726403707,19.10746027337326,-0.06369153424457755,-0.16787071526050568
2,41,223,446.0,4.979393876979884,0.0,-4.979393876979884,6.0,943.0,18.0,-68.36856129729043,-84.50063839372888,-3.4420423970173197,19.574119493455772,-0.06524706497818591,-0.09064442664384842
2,41,224,448.0,4.813860766480502,0.0,-4.813860766480502,6.0,943.0,18.0,-67.6648499987491,-82.98989794966474,-3.6180549059243505,18.94310285683998,-0.0631436761894666,-0.16553311049938202
2,41,225,450.0,4.724536314497527,0.0,-4.724536314497527,6.0,943.0,18.0,-64.62566756352822,-80.23101277467504,-3.7882161207168696,19.393561331863687,-0.06464520443954563,-0.089324451982975
2,41,226,452.0,4.561342522392806,0.0,-4.561342522392806,6.0,943.0,18.0,-63.93572468388923,-78.74227190829211,-3.9552198787408175,18.76176710314371,-0.0625392236771457,-0.16319379210472107
2,41,227,454.0,4.473359793315467,0.0,-4.473359793315467,6.0,943.0,18.0,-60.94120938738396,-76.02237537321344,-4.116455033296945,19.197621019126423,-0.06399207006375475,-0.08798272907733917
2,41,228,456.0,4.312597006450233,0.0,-4.312597006450233,6.0,943.0,18.0,-60.26435680778568,-74.55599655525778,-4.274580158546695,18.566219906018784,-0.06188739968672929,-0.16076278686523438
2,41,229,458.0,4.225957773516711,0.0,-4.225957773516711,6.0,943.0,18.0,-57.3160648654213,-71.87661677417054,-4.427022611938355,18.987574520687602,-0.06329191506895868,-0.08663923293352127
2,41,230,460.0,4.067740611622867,0.0,-4.067740611622867,6.0,943.0,18.0,-56.65114416156587,-70.43262955861185,-4.5764025261665955,18.357887923212573,-0.06119295974404192,-0.1582171618938446
2,41,231,462.0,3.9824761076670256,0.0,-3.9824761076670256,6.0,943.0,18.0,-53.75146694969744,-67.7956768603811,-4.720189751745352,18.764399662429014,-0.0625479988747634,-0.08526450395584106
