decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
39,380.0,0.1479398375377059,-0.1479398375377059,1.0,1.0,20.0,1.0,1.0,18.0,True,39.45554620069565,39.46929403016131,0.4035403821617365,0.14730218567541187,0.7744716250648102,1.065353948622942,0.6710220959278278,0.06077371254627639,768,0,30,24104.926399995747
40,390.0,-0.27000093553215265,0.27000093553215265,1.0,1.0,18.0,1.0,1000.0,20.0,True,32.6764434924771,38.81754906877266,0.33334738947451115,0.1069927615575175,0.9662229270053406,0.43051870074123144,0.6453588826698173,0.5805400739569928,768,0,30,24891.637399996398
41,400.0,0.0017918366938829422,-0.0017918366938829422,1.0,1000.0,20.0,1.0,1000.0,1.0,True,2.3736200850299256,18.23015242510306,0.0,0.0,0.8456942793292304,0.05387226212769747,0.6495218926157199,0.5773502691896257,768,0,30,24633.84380000207
42,410.0,1.1473790127784014,-1.1473790127784014,1.0,1000.0,1.0,1.0,1000.0,1.0,False,2.302812319624801,2.302812319624801,0.0,0.0,0.7577982486225665,0.20614147745072842,0.6841450836543039,0.0,768,0,30,24827.802300002077
43,420.0,1.8159760069102049,-1.8159760069102049,1.0,1000.0,1.0,1.0,1000.0,1.0,False,1.8673294588511187,1.8673294588511187,0.0,0.0,0.5432484772987664,0.44790506549179554,0.5568799715076883,0.0,768,0,30,24118.12060000375
44,430.0,1.3483747309073806,-1.3483747309073806,1.0,1000.0,1.0,1.0,1000.0,1.0,False,1.1702356040515651,1.1702356040515651,0.0,0.0,0.3473113220805923,0.41211894899606705,0.269553485392347,0.0,768,0,30,25024.71510000032
45,440.0,0.5208519687876105,-0.5208519687876105,1.0,1000.0,1.0,1.0,1000.0,1.0,False,0.808675920751529,0.808675920751529,0.0,0.0,0.2645403252604107,0.26020211540162563,0.14949421252989478,0.0,768,0,30,24520.542500002193
46,450.0,0.1362983575090766,-0.1362983575090766,1.0,1000.0,1.0,1.0,646.0,1.0,True,0.7287818246636313,0.7307536667122145,0.0,0.0,0.2581331865551571,0.045153955928981304,0.1878926077700764,0.2045865818750025,768,0,30,24568.86559999839
47,460.0,0.02554183267056942,-0.02554183267056942,1.0,646.0,1.0,1.0,568.0,1.0,True,0.7328732240082912,0.7364780153267764,0.0,0.0,0.256474677597483,0.04886168986558914,0.1950422398865687,0.045078399396187,768,0,30,24696.094300001278
48,470.0,0.2790954913944006,-0.2790954913944006,1.0,568.0,1.0,1.0,1000.0,1.0,True,0.7154971836062392,0.8160313205149544,0.0,0.0,0.25323997748782856,0.12085886753629893,0.14609114504972065,0.24966498127118955,768,0,30,24116.913799996837
