decision_idx,elapsed_s,temp,error,old_kp,old_ki,old_kd,kp,ki,kd,changed,mpc_cost,current_pid_cost,horizon_overshoot_max,horizon_overshoot_rmse,horizon_mae,horizon_final_abs_error,horizon_near_std,pid_change_norm,n_evaluated,n_history_candidates,horizon_steps,optimize_ms
33,640.0,-0.3209335001401996,0.3209335001401996,1.0,759.0,20.0,1.0,665.0,20.0,True,27.478837252530653,28.142587678597618,0.2872638807848489,0.12119760510369394,0.2729725776957518,0.023765929673572828,0.3034272638980916,0.0543252505543792,768,0,60,49163.708100000804
34,660.0,0.6374418383247757,-0.6374418383247757,1.0,665.0,20.0,1.0,665.0,20.0,False,27.206378346228867,27.206378346228867,0.2872638807848489,0.11410554765221328,0.24721237741847896,0.06573725182261114,0.2748080731262924,0.0,768,0,60,48891.57949999935
35,680.0,0.3526257995299602,-0.3526257995299602,1.0,665.0,20.0,1.0,106.0,20.0,True,28.390069821278626,31.765269273768848,0.29620774798513594,0.1288453107600105,0.23102777391529042,0.22282163016916456,0.25139367812887825,0.32306186233934014,768,0,60,47544.737299998815
36,700.0,-0.2879380777694678,0.2879380777694678,1.0,106.0,20.0,1.0,106.0,20.0,False,28.701826546778545,28.701826546778545,0.29620774798513594,0.13771274664042338,0.23690646728609863,0.28277544178581593,0.25862365328986414,0.0,768,0,60,50966.29329999996
37,720.0,0.4407648464448357,-0.4407648464448357,1.0,106.0,20.0,1.0,590.0,20.0,True,26.239954309638932,28.351396449618882,0.2776299669740183,0.11072222964451399,0.2166749006543796,0.08836566692752967,0.22756025513417028,0.2797172475353142,768,0,60,48559.815000000526
38,740.0,0.09384465274797549,-0.09384465274797549,1.0,590.0,20.0,1.0,188.0,20.0,True,27.57761685578206,28.133883725428927,0.2844492785034163,0.13840922854543303,0.20752168112667277,0.03489205021014641,0.23458506043385233,0.23232713534957913,768,0,60,48979.52980000264
39,760.0,-0.10376718396855722,0.10376718396855722,1.0,188.0,20.0,29.0,1.0,20.0,True,23.327027567502945,27.1330554488495,0.24258476415252517,0.11965203049458983,0.10166254707643627,0.051287173536366026,0.09824519413357904,0.34716454086016574,768,0,60,49628.02369999554
40,780.0,-0.2213085614012016,0.2213085614012016,29.0,1.0,20.0,5.0,1.0,2.0,True,10.0845499180098,22.941748118155346,0.1131038538978828,0.03195771895064616,0.018934926096062555,0.00026592200174491154,0.033349825213707475,0.615739925308586,768,0,60,48936.53170000471
41,800.0,0.008520228661836882,-0.008520228661836882,5.0,1.0,2.0,50.0,554.0,1.0,True,1.6253860067944084,7.499839917271771,0.0,0.0,0.630827720647297,0.1889478395360129,0.2630582851859926,0.6198360545815388,768,0,60,48499.44900000264
42,820.0,1.0199760700243132,-1.0199760700243132,50.0,554.0,1.0,49.0,738.0,11.0,True,1.2013498441695698,2.872081702923433,0.0,0.0,0.47709964899665164,0.0015540142676400137,0.24315200412318447,0.3221534919262164,768,0,60,48129.14799999999
